survey_name,survey_version,variable_name,label,required,datatype,value_constraints,source_file,source_directory,Digest (variable_name|source_file|source_directory)
Hospitalization Survey,1,hosp_admittedlastthreemonth,Have you been hospitalized (had an overnight stay in a hospital) in the past month or since the last time you answered?,true,select one,Yes;No,survey_data_dictionary_origcopy.csv - Hospitalization Survey.csv,RADx-DHT,215485cf7b3d54379ae3d591fcb4525169442432fe544a15db426ee805b5eaa35cbfd8896dcbec1e24786ab54b1aeba432806d876fbd6b0b41b24deab0651c5a
Hospitalization Survey,1,hosp_howmany,How many days did you spend in the hospital over the past 30 days?,true,integer,|days,survey_data_dictionary_origcopy.csv - Hospitalization Survey.csv,RADx-DHT,22828657d95dd4ce2d20a123ee6ca8644d97b86d3c93a892b1785bbe3c47aca9a280868b14003bb71899f09d93aa401ab1b3fc19ade5b4576eef00f386823ac8
Hospitalization Survey,1,er,Have you been to the emergency room or Urgent Care (when you were NOT admitted to the hospital overnight) in the past 30 days or since the last time you answered?,true,select one,Yes;No,survey_data_dictionary_origcopy.csv - Hospitalization Survey.csv,RADx-DHT,f77096502f570e03b5b702501cd4f2ee5881431c19b6e2311117ea8d3237d750a1abc62625979ee5e17476e565a6f5849680e6cafbb8b74810df6a6c2b4e028c
Hospitalization Survey,1,er_howmany,How many times did you go to the emergency room or Urgent Care (when you were NOT admitted to the hospital overnight) in the past 30 days or since the last time you answered?,true,integer,Integer,survey_data_dictionary_origcopy.csv - Hospitalization Survey.csv,RADx-DHT,236feefc5ab7b5eb736810fc88d8c3fea95c22487f6622c1314bc162b1d38f6e6af6abf4c3afb054835593574f8c8f273f8dabb7b1e99bf2c4fb5695aeef4707
Hospitalization Survey,1,hosp_admit,"When were you discharged from the hospital (if more than one time, use most recent)?",true,date,|MM/DD/YYYY,survey_data_dictionary_origcopy.csv - Hospitalization Survey.csv,RADx-DHT,1c975afee1f6ca37333c18eb0428ed05612dd68a4c5bf7fbd6f05c5203adc93e48c3b783737819b3b0283d96b01baf837fc85c9b4cc138f34767d179144d7ad8
Hospitalization Survey,1,hosp_mainreason,What was the main reason for your most recent hospitalization (you can look at the papers you received at discharge from the hospital)?,true,select one,Suspected COVID-19 infection;Asthma;Chronic obstructive pulmonary disease;Pneumonia;Common flu;Heart attack;Arrhythmias;Other,survey_data_dictionary_origcopy.csv - Hospitalization Survey.csv,RADx-DHT,ef0181248168c8681299dca16cc2bad67bbe77897a22423872eb74f43299be0bcd9bb97441d21ee9a1f21d94a9ebaa3524b76b90b870e748556bf169244c2314
Hospitalization Survey,1,hosp_other,Please specify the main reason for your hospitalization.,true,string,String,survey_data_dictionary_origcopy.csv - Hospitalization Survey.csv,RADx-DHT,63bddc672bdd7b76385ae1f5c9e8855d76c3767f0890add108c95f6ab492c666335cd8ae5624410df5ae163c4ec95c792589b2a4bff686e712758f5ccec8f93d
Hospitalization Survey,1,er_admit,When did you most recently visit the emergency department or Urgent Care?,true,date,|MM/DD/YYYY,survey_data_dictionary_origcopy.csv - Hospitalization Survey.csv,RADx-DHT,dc6db455701691ea325e6159b7f7ad739572bdf97923c54716c165d4ef38888d13a6a98614de7dfe4e7c820fc749ba6fab78a8592f2736fab0bb35d776682fe1
Hospitalization Survey,1,ermainreason,What was the main reason for your most recent emergency department or Urgent Care visit (you can look at the papers you received at discharge from the hospital)?,true,select one,Suspected COVID-19 infection;Asthma;Chronic obstructive pulmonary disease;Pneumonia;Common flu;Heart attack;Arrhythmias;Other,survey_data_dictionary_origcopy.csv - Hospitalization Survey.csv,RADx-DHT,5f51aa8426e7c0a37a1092fbb8a49cec93f9ffe437332568c12083a5e5646df44d96d90c10308af19e3a06b46f3b9c70952f7a7f651ada3e5712d7bbcaf8f630
Hospitalization Survey,1,er_other,Please specify the main reason for your most recent emergency department or Urgent Care visit.,true,string,String,survey_data_dictionary_origcopy.csv - Hospitalization Survey.csv,RADx-DHT,44ca2513b6e5b7ae2202cdf903262863a93190ae24a201f776c4420027682b213e8b5724bd662e6a663d1575ce4d26bc639c811dc1f8c2b8065834f0dc1e576f
