variable_name,description,datatype,required,unique
googlefitsamplekey,Unique identifier for this piece of data,string,,True
participantidentifier,Identifier of the participant,string,true,
type,The type of the sample e.g. steps of heart rate,string,,
windowstart,Optional start time for the sample in ISO 8601 format,datetime,,
windowend,Timestamp for when the sample was taken in ISO 8601 format,datetime,,
value,Value recorded - may be a number a string or a json object,string,,
units,Units for the value if applicable,string,,
datasourcename,Google Fit specific data source context,string,,
datasourceapppackagename,Google Fit specific data source context,string,,
datasourcestreamname,Google Fit specific data source context,string,,
datasourcedevicemanufacturer,Google Fit specific data source context,string,,
datasourcedevicemodel,Google Fit specific data source context,string,,
datasourcedevicetype,Google Fit specific data source context,string,,
originaldatasourcename,Google Fit specific data source context,string,,
originaldatasourceapppackagename,Google Fit specific data source context,string,,
originaldatasourcestreamname,Google Fit specific data source context,string,,
originaldatasourcedevicemanufacturer,Google Fit specific data source context,string,,
originaldatasourcedevicemodel,Google Fit specific data source context,string,,
originaldatasourcedevicetype,Google Fit specific data source context,string,,
inserteddate,Date the entry was created in ISO 8601 format,timestamp,,
